Run,Plate,Name,Well,Total,Conc..cp.uL,Positives,Sample..,date,finalcon.cp.L,QualityCheck,average
Crassphage56.17Nov22.Lw1toLw7.kb.raw,M01KC222500226,,Average,20464.94,262.11,1977,NA,NA,          NA,Pass,
Crassphage56.17Nov22.Lw1toLw7.kb.raw,M01KC222500226,lw1,A1,20451,5.78,51,LCMB 4,6/27/22,1.26E+05,Pass,1.33E+05
Crassphage56.17Nov22.Lw1toLw7.kb.raw,M01KC222500226,lw1,B1,20475,6.34,56,LCMB 4,6/27/22,1.39E+05,Pass,
Crassphage56.17Nov22.Lw1toLw7.kb.raw,M01KC222500226,lw2,C1,20476,79.7,693,G-PC 4,7/26/22,6.13E+06,Pass,6.03E+06
Crassphage56.17Nov22.Lw1toLw7.kb.raw,M01KC222500226,lw2,D1,20423,76.98,668,G-PC 4,7/26/22,5.92E+06,Pass,
Crassphage56.17Nov22.Lw1toLw7.kb.raw,M01KC222500226,lw3,A2,20470,0.34,3,LCMB 4,7/26/22,8.18E+03,Fail,1.08E+04
Crassphage56.17Nov22.Lw1toLw7.kb.raw,M01KC222500226,lw3,B2,20475,0.45,4,LCMB 4,7/26/22,1.08E+04,Pass,
Crassphage56.17Nov22.Lw1toLw7.kb.raw,M01KC222500226,lw4,C2,20475,242.32,2035,G-PC 2,8/30/22,2.63E+07,Pass,2.66E+07
Crassphage56.17Nov22.Lw1toLw7.kb.raw,M01KC222500226,lw4,D2,20467,249.21,2089,G-PC 2,8/30/22,2.70E+07,Pass,
Crassphage56.17Nov22.Lw1toLw7.kb.raw,M01KC222500226,lw5,A3,20474,904.46,6622,G-PC 4,8/30/22,1.84E+07,Pass,1.86E+07
Crassphage56.17Nov22.Lw1toLw7.kb.raw,M01KC222500226,lw5,B3,20477,924.1,6740,G-PC 4,8/30/22,1.88E+07,Pass,
Crassphage56.17Nov22.Lw1toLw7.kb.raw,M01KC222500226,lw6,C3,20472,181.64,1545,G-PC 2,9/26/22,6.03E+06,Pass,6.03E+06
Crassphage56.17Nov22.Lw1toLw7.kb.raw,M01KC222500226,lw6,D3,20468,181.92,1547,G-PC 2,9/26/22,6.04E+06,Pass,
Crassphage56.17Nov22.Lw1toLw7.kb.raw,M01KC222500226,lw7,A4,20472,78.31,681,G-PC 4,9/26/22,1.63E+06,Pass,1.67E+06
Crassphage56.17Nov22.Lw1toLw7.kb.raw,M01KC222500226,lw7,B4,20425,82.37,714,G-PC 4,9/26/22,1.71E+06,Pass,
Crassphage56.17Nov22.Lw1toLw7.kb.raw,M01KC222500226,POS,C4,20475,1179.83,8176,NA,NA,          NA,Pass,
Crassphage56.17Nov22.Lw1toLw7.kb.raw,M01KC222500226,NTC,D4,20464,0,0,NA,NA,          NA,Fail,